"0","DinamicaClasse <- ANEELCEP %>% 
        filter (tipo ==""UFV"") %>%
        # Para garantir a existencia de dadaos para cada mes em cada classe
        full_join(expand.grid(data_conexao = seq(ymd(""2014/01/01""),ymd(""2020/01/01""),
                                                 by = ""month""), 
                              classe = unique (ANEELCEP$classe)))%>%
        group_by(classe, mes = ceiling_date(data_conexao, ""month"")) %>%
        mutate_at(vars(potencia_instalada_kw),
                  ~replace(., is.na(.), 0)) %>%
        summarise(potencia_instalada = sum(potencia_instalada_k_w),
                  unidades_instaladas = n())
"
"2","Error in .f(.x[[i]], ...) : object 'potencia_instalada_kw' not found
"
